"","gene1","gene2"
"37956","Clcn2-72119656","Rmnd1-77371805"
"37957","Htr4-72119658","Rmnd1-77371805"
"37958","Zdhhc2-72128751","Rmnd1-77371805"
"37959","Elavl2-72340123","Rmnd1-77371805"
"37960","Epha8-72472794","Rmnd1-77371805"
"37961","Kcnc2-73512364","Rmnd1-77371805"
"37962","Dnahc11-73520976","Rmnd1-77371805"
"37963","Il17ra-73520990","Rmnd1-77371805"
"37964","Notum-73732151","Rmnd1-77371805"
"37965","Lrrtm3-73931637","Rmnd1-77371805"
"37966","B3gat2-74658033","Rmnd1-77371805"
"37967","Selk-74800903","Rmnd1-77371805"
"37968","Cwh43-74819236","Rmnd1-77371805"
"37969","Armc2-74988750","Rmnd1-77371805"
"37970","Drd3-75038431","Rmnd1-77371805"
"37971","Cth-75042264","Rmnd1-77371805"
"37972","Gabrg1-75551469","Rmnd1-77371805"
"37973","Glra4-75551476","Rmnd1-77371805"
"37974","Gpr137-75651149","Rmnd1-77371805"
"37975","Ltbp3-76115733","Rmnd1-77371805"
"37976","P2ry14-76135748","Rmnd1-77371805"
"37977","Pdgfra-77280309","Rmnd1-77371805"
"37978","F3-77280341","Rmnd1-77371805"
"37979","Nmbr-77332086","Rmnd1-77371805"
"37980","Gm6753-77340486","Rmnd1-77371805"
"37981","Scn1a-77340528","Rmnd1-77371805"
"37982","Rmnd1-77371805","Rmnd1-77371805"
"37983","Rps5-77868800","Rmnd1-77371805"
"37984","Ssr2-77869814","Rmnd1-77371805"
"37985","C1ra-77874604","Rmnd1-77371805"
"37986","Cyp39a1-77874608","Rmnd1-77371805"
"37987","Tm7sf3-77874614","Rmnd1-77371805"
"37988","Pip5k1b-77887888","Rmnd1-77371805"
"37989","Cirh1a-77925143","Rmnd1-77371805"
"37990","Acvrl1-79488929","Rmnd1-77371805"
"37991","Cux1-79556618","Rmnd1-77371805"
"37992","Syt12-79556632","Rmnd1-77371805"
"37993","Gja1-79556642","Rmnd1-77371805"
"37994","Pvalb-79556738","Rmnd1-77371805"
"37995","Mecp2-79908808","Rmnd1-77371805"
"37996","Stub1-79912552","Rmnd1-77371805"
"37997","Thbs4-112651416","Rmnd1-77371805"
"37998","Ppp1r1a-75773706","Ampd3-77371807"
"37999","Ampd3-77371807","Ampd3-77371807"
"38000","Synj2bp-77414884","Ampd3-77371807"
"38001","BC032203-77867708","Ampd3-77371807"
"38002","Whrn-77371813","Whrn-77371813"
"38003","Kcnn2-77371815","Kcnn2-77371815"
"38004","Camk2g-189","Kcns3-77371817"
"38005","Cd44-224","Kcns3-77371817"
"38006","Dlx3-350","Kcns3-77371817"
"38007","Nrtn-741","Kcns3-77371817"
"38008","Ogt-758","Kcns3-77371817"
"38009","Ppp1r7-832","Kcns3-77371817"
"38010","Crls1-1148","Kcns3-77371817"
"38011","Pou2f1-1563","Kcns3-77371817"
"38012","Homer1-1748","Kcns3-77371817"
"38013","Tsen34-1944","Kcns3-77371817"
"38014","Apbb1-2033","Kcns3-77371817"
"38015","Cpt1c-2117","Kcns3-77371817"
"38016","Erf-2195","Kcns3-77371817"
"38017","Gabarap-2245","Kcns3-77371817"
"38018","158303","Kcns3-77371817"
"38019","Kcnj15-2339","Kcns3-77371817"
"38020","Kpna4-2359","Kcns3-77371817"
"38021","Mapk13-2397","Kcns3-77371817"
"38022","Pafah1b1-2460","Kcns3-77371817"
"38023","Ptn-2507","Kcns3-77371817"
"38024","Ssr2-121097","Kcns3-77371817"
"38025","Mef2a-199392","Kcns3-77371817"
"38026","Dlst-321200","Kcns3-77371817"
"38027","Gosr2-67855413","Kcns3-77371817"
"38028","Ap2s1-71836889","Kcns3-77371817"
"38029","Elmod1-71924269","Kcns3-77371817"
"38030","Ly6h-71924388","Kcns3-77371817"
"38031","Nxn-72007747","Kcns3-77371817"
"38032","Cdh9-72472764","Kcns3-77371817"
"38033","Galnt13-72472803","Kcns3-77371817"
"38034","Fryl-73512207","Kcns3-77371817"
"38035","Sprn-73512367","Kcns3-77371817"
"38036","Fam46a-73520967","Kcns3-77371817"
"38037","Cadm2-73635999","Kcns3-77371817"
"38038","Inhbb-73636087","Kcns3-77371817"
"38039","Thbs2-73929578","Kcns3-77371817"
"38040","C230081A13Rik-73931624","Kcns3-77371817"
"38041","Spint2-74047774","Kcns3-77371817"
"38042","Meis3-74047845","Kcns3-77371817"
"38043","2610109H07Rik-74272038","Kcns3-77371817"
"38044","Rgnef-74272892","Kcns3-77371817"
"38045","Pitrm1-74273117","Kcns3-77371817"
"38046","Slc43a2-74425544","Kcns3-77371817"
"38047","3110082D06Rik-74581400","Kcns3-77371817"
"38048","Nkd1-74586666","Kcns3-77371817"
"38049","Mmp14-74658084","Kcns3-77371817"
"38050","Ndufa10-74658173","Kcns3-77371817"
"38051","Ipo4-74658174","Kcns3-77371817"
"38052","Col9a2-74750022","Kcns3-77371817"
"38053","Mylk-74819252","Kcns3-77371817"
"38054","Gpx2-74819652","Kcns3-77371817"
"38055","Slx1b-74819688","Kcns3-77371817"
"38056","Sart3-74819691","Kcns3-77371817"
"38057","C030046I01Rik-74881890","Kcns3-77371817"
"38058","Tmx4-74882217","Kcns3-77371817"
"38059","Pgrmc2-74882697","Kcns3-77371817"
"38060","Tmie-74957868","Kcns3-77371817"
"38061","0610010F05Rik-74957923","Kcns3-77371817"
"38062","Thnsl1-74988343","Kcns3-77371817"
"38063","Scube3-74988656","Kcns3-77371817"
"38064","Cep72-74988742","Kcns3-77371817"
"38065","Fndc3b-74988759","Kcns3-77371817"
"38066","Camk4-75038464","Kcns3-77371817"
"38067","A130014H13Rik-75041574","Kcns3-77371817"
"38068","Gnrh1-75080152","Kcns3-77371817"
"38069","Chrna2-75551460","Kcns3-77371817"
"38070","Opn1sw-75773699","Kcns3-77371817"
"38071","Zfp932-75774665","Kcns3-77371817"
"38072","Ubl4-75774670","Kcns3-77371817"
"38073","Clip4-75774680","Kcns3-77371817"
"38074","Cldn11-77280580","Kcns3-77371817"
"38075","Hapln1-77332706","Kcns3-77371817"
"38076","Kpnb1-77340472","Kcns3-77371817"
"38077","Plxnd1-77340482","Kcns3-77371817"
"38078","Hbb-b2-77371773","Kcns3-77371817"
"38079","Atp5h-77371785","Kcns3-77371817"
"38080","Kcns3-77371817","Kcns3-77371817"
"38081","Tmeff1-77395095","Kcns3-77371817"
"38082","Gbx2-77868786","Kcns3-77371817"
"38083","Sostdc1-77874602","Kcns3-77371817"
"38084","Ano6-77887878","Kcns3-77371817"
"38085","Mef2c-79567505","Kcns3-77371817"
"38086","Cks2-80517357","Kcns3-77371817"
"38087","Nr1h3-112205214","Kcns3-77371817"
"38088","Sstr2-77371821","Sstr2-77371821"
"38089","Ptprz1-77371825","Ptprz1-77371825"
"38090","Pip4k2c-799","Alk-77371829"
"38091","Dlx2-1482","Alk-77371829"
"38092","Pdgfd-1910","Alk-77371829"
"38093","Lass4-176962","Alk-77371829"
"38094","Arf1-199390","Alk-77371829"
"38095","Zscan22-247974","Alk-77371829"
"38096","Slc7a6-293662","Alk-77371829"
"38097","C1qtnf5-293664","Alk-77371829"
"38098","BC005537-321201","Alk-77371829"
"38099","Vtn-67752116","Alk-77371829"
"38100","Trem2-67870433","Alk-77371829"
"38101","Tfam-67936016","Alk-77371829"
"38102","Anxa1-70813897","Alk-77371829"
"38103","Ptgs2-71016664","Alk-77371829"
"38104","Gabbr2-71247614","Alk-77371829"
"38105","Xk-71670735","Alk-77371829"
"38106","Bcl11a-71836837","Alk-77371829"
"38107","Accn4-71924089","Alk-77371829"
"38108","Inpp4b-72080054","Alk-77371829"
"38109","Lgi3-73520996","Alk-77371829"
"38110","Pak1-73521001","Alk-77371829"
"38111","Slc6a2-73615562","Alk-77371829"
"38112","Stk24-73635773","Alk-77371829"
"38113","Filip1-73635796","Alk-77371829"
"38114","Tmem204-73769320","Alk-77371829"
"38115","Pot1b-73925715","Alk-77371829"
"38116","Zfp365-73929873","Alk-77371829"
"38117","Lct-73931621","Alk-77371829"
"38118","Arhgap39-73992939","Alk-77371829"
"38119","Mylk3-73992942","Alk-77371829"
"38120","Grsf1-73994670","Alk-77371829"
"38121","Kcnj4-74357568","Alk-77371829"
"38122","Sox2ot-74658020","Alk-77371829"
"38123","Grid1-74724739","Alk-77371829"
"38124","Uaca-74800883","Alk-77371829"
"38125","Eef1g-74819238","Alk-77371829"
"38126","Efcab6-74819465","Alk-77371829"
"38127","Rarb-75038442","Alk-77371829"
"38128","Agxt2l1-75079777","Alk-77371829"
"38129","Pak6-75084501","Alk-77371829"
"38130","Bcl6-75651139","Alk-77371829"
"38131","Nup93-75774679","Alk-77371829"
"38132","Chrm5-75826557","Alk-77371829"
"38133","Rcsd1-75934525","Alk-77371829"
"38134","Bend6-77280313","Alk-77371829"
"38135","Alk-77371829","Alk-77371829"
"38136","Pus7-79556638","Alk-77371829"
"38137","Gabrr2-79589524","Alk-77371829"
"38138","Cxcl12-79907936","Alk-77371829"
"38139","Cd6-112205643","Alk-77371829"
"38140","Bcas1-77371831","Bcas1-77371831"
"38141","Vip-77371835","Vip-77371835"
"38142","Grn-77371839","Grn-77371839"
"38143","Cnp-77371841","Cnp-77371841"
"38144","Chat-252","Gpr146-77371845"
"38145","Mdk-1227","Gpr146-77371845"
"38146","Gpr108-1619","Gpr146-77371845"
"38147","Six1-1834","Gpr146-77371845"
"38148","Syt4-2651","Gpr146-77371845"
"38149","Serpinb8-293668","Gpr146-77371845"
"38150","Ap1b1-356859","Gpr146-77371845"
"38151","Tspyl4-67936212","Gpr146-77371845"
"38152","Slc20a2-70231308","Gpr146-77371845"
"38153","2010300C02Rik-70743898","Gpr146-77371845"
"38154","Il16-71064290","Gpr146-77371845"
"38155","Rfx4-71249068","Gpr146-77371845"
"38156","Ttc9b-71249081","Gpr146-77371845"
"38157","Insrr-71670480","Gpr146-77371845"
"38158","Shb-71670695","Gpr146-77371845"
"38159","2010111I01Rik-71717630","Gpr146-77371845"
"38160","Pck2-71836804","Gpr146-77371845"
"38161","Gpr123-71924056","Gpr146-77371845"
"38162","Gabra4-71924402","Gpr146-77371845"
"38163","LOC545810-71924492","Gpr146-77371845"
"38164","Aldh1a1-72103809","Gpr146-77371845"
"38165","Adora2a-72109410","Gpr146-77371845"
"38166","Kcnj9-72119580","Gpr146-77371845"
"38167","Bmp3-72472749","Gpr146-77371845"
"38168","Fam124a-72472790","Gpr146-77371845"
"38169","Dpysl5-73635770","Gpr146-77371845"
"38170","Rgs2-73635771","Gpr146-77371845"
"38171","Fhdc1-73925717","Gpr146-77371845"
"38172","Svip-73931622","Gpr146-77371845"
"38173","Tex261-74047919","Gpr146-77371845"
"38174","N4bp2-74363354","Gpr146-77371845"
"38175","Fat4-74363356","Gpr146-77371845"
"38176","Sh3d19-74425516","Gpr146-77371845"
"38177","Decr1-74425550","Gpr146-77371845"
"38178","Rasa4-74425552","Gpr146-77371845"
"38179","Gpnmb-74581367","Gpr146-77371845"
"38180","Ccdc37-74581372","Gpr146-77371845"
"38181","Znrf1-74581382","Gpr146-77371845"
"38182","Epha1-74640882","Gpr146-77371845"
"38183","Vti1a-74641238","Gpr146-77371845"
"38184","Gpr151-74724649","Gpr146-77371845"
"38185","Ptprk-74743303","Gpr146-77371845"
"38186","Slc35f2-74819683","Gpr146-77371845"
"38187","Apc-74881517","Gpr146-77371845"
"38188","Sik3-74881867","Gpr146-77371845"
"38189","Rassf4-74988636","Gpr146-77371845"
"38190","Nrm-75042265","Gpr146-77371845"
"38191","Tmem29-75080656","Gpr146-77371845"
"38192","Alg14-75081004","Gpr146-77371845"
"38193","Ccdc85a-75081006","Gpr146-77371845"
"38194","Adam33-75147767","Gpr146-77371845"
"38195","Coro1c-75651191","Gpr146-77371845"
"38196","Grik3-75749418","Gpr146-77371845"
"38197","LOC434300-75988611","Gpr146-77371845"
"38198","Mtap1a-76115734","Gpr146-77371845"
"38199","Matk-76135823","Gpr146-77371845"
"38200","9830001H06Rik-77340458","Gpr146-77371845"
"38201","Gpr146-77371845","Gpr146-77371845"
"38202","Gng7-77371857","Gpr146-77371845"
"38203","Smpd1-77413684","Gpr146-77371845"
"38204","Tbl3-77413694","Gpr146-77371845"
"38205","Serinc1-77413696","Gpr146-77371845"
"38206","1200011I18Rik-77414569","Gpr146-77371845"
"38207","Pias4-77414895","Gpr146-77371845"
"38208","Ntm-77866868","Gpr146-77371845"
"38209","Nnat-77887874","Gpr146-77371845"
"38210","Tmc6-77887880","Gpr146-77371845"
"38211","Efnb3-79556601","Gpr146-77371845"
"38212","Sox10-79556652","Gpr146-77371845"
"38213","Mtap-79568030","Gpr146-77371845"
"38214","Slc6a4-79591679","Gpr146-77371845"
"38215","Cyr61-80343407","Gpr146-77371845"
"38216","Ntf5-1393","Grk5-77371851"
"38217","Tbl2-1868","Grk5-77371851"
